MAG_name	Gene_name	Gene_1	Gene_2	S10_SRF_TPM	S25_SRF_TPM	S25_BML_TPM	S26_BML_TPM
FRAM_WSC20_S25_SRF_bin_75_1	FRAM_WSC20_S25_SRF_bin_75_1-read-18_60472_61944_+	  Sulfatase	Q482B9_S1_7 - Sulfatase	0	4.425082998	0.844959182	2.399808235
FRAM_WSC20_S26_BML_bin_30_1	FRAM_WSC20_S26_BML_bin_30_1-read-16_12995_14603_+	  Sulfatase	D0CNX9_S1_0 - Phosphonate	0	0	0.386769694	1.427600166
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-1_78467_79861_-	  Sulfatase	A0A1U9NLQ4_S1_28 - Arylsulfatase	1.907036667	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-1_151421_152965_+	  Sulfatase	A0A1P8WJ92_S1_15 - Arylsulfatase	0	0.197577725	0	1.290879433
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-1_156911_158476_+	  Sulfatase	A0A1P8WKF8_S1_4 - Arylsulfatase	0	0.687981936	0	1.361401119
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-1_208686_210872_+	  Sulfatase	A0A1P8WIM8_S1_4 - Arylsulfatase	0.240281001	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-2_47850_49388_-	  Sulfatase	F0STP3_S1_16 - N-acetylgalactosamine-6-sulfatase	0	0	0	1.376348025
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-2_52389_53780_-	  Sulfatase	A0A142Y2Z0_S1_14 - Arylsulfatase	0	0.19349492	0	1.057281676
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-2_83847_85229_-	  Sulfatase	A0A1P8WD30_S1_8 - Choline-sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-2_115938_118614_+	  Sulfatase	A0A1M6BE12_S1_19 - Arylsulfatase	0	2.461700624	0	0.575460892
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-2_179817_181157_+	  Sulfatase	M5RZ47_S1_21 - Sulfatase	0	2.249562411	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-3_34833_36311_+	  Sulfatase	A0A1M6B3F2_S1_8 - N-sulfoglucosamine	0	0	0.420765678	2.436572174
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-3_37459_39171_-	  Sulfatase	A0A2E7DA92_S1_11 - Acetylglucosamine-6-sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-4_40489_42126_+	  Sulfatase	A0A0G3EHY5_S1_8 - Arylsulfatase	0	0	0	0.428254999
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-4_46176_47540_-	  Sulfatase	F0STA5_S1_7 - Iduronate-2-sulfatase	0	2.341557859	0	1.410722351
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-4_60807_62348_-	  Sulfatase	A0A3B9GAZ6_S1_11 - Sulfatase	0	0.652110504	0	1.56990892
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-4_80940_82295_-	  Sulfatase	A0A1M6LSB6_S1_20 - Arylsulfatase	0.024220803	0.529685207	0	2.018550178
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-5_14460_16649_+	  Sulfatase	A0A3D4ESQ7_S1_25 - Acetylglucosamine-6-sulfatase	0	2.140000797	0	0.628061321
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-5_19941_22770_+	  Sulfatase	A0A2X0S801_S1_22 - Extracellular	0	0	0	0.427703101
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-6_31497_32834_-	  Sulfatase	A0A0S8EIA4_S1_14 - N-acetylgalactosamine	0	0	0	1.32611064
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-6_320923_322218_+	  Sulfatase	A0A0S8DXC0_S1_20 - Sulfatase	0	3.158983722	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-6_322237_324030_+	  Sulfatase	A0A3B9B9A7_S1_8 - Heparan	0	0.640582512	0	0.674693298
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-6_372309_373706_+	  Sulfatase	A0A1T4YBE4_S1_8 - Uncharacterized	0	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-6_427867_430225_+	  Sulfatase	M5S8S7_S1_15 - Arylsulfatase	0	0.647006327	0	0.950398684
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-6_430237_431766_+	  Sulfatase	M5RK32_S1_32 - Arylsulfatase	0.139530824	1.314450193	0	1.042828091
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-7_39153_40226_+	  Sulfatase-modifying factor enzyme 1	W7WAA7_S1_4 - Arylsulfatase	0	0.016719114	0	0.064034185
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-8_76096_77892_-	  Sulfatase	A0A1M4VVF0_S1_17 - Arylsulfatase	0	0.879330501	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-10_89524_90984_-	  Sulfatase	A0A2X0TJR4_S1_15 - Arylsulfatase	0	1.327367201	0	0.715499837
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-10_116239_118074_+	  Sulfatase	A4GIB1_S1_17	0	0	0	0.427020123
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-10_128073_129665_+	  Sulfatase	A4GIB2_S1_16 - Putative	0	0	0	0.293568399
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-12_4632_6161_-	  Sulfatase	M5RRN2_S1_4 - Arylsulfatase	0	1.92473064	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-13_98682_100445_-	  Sulfatase	M5SZK1_S1_17 - N-acetylgalactosamine-4-sulfatase	0	1.292774219	0	1.855771664
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-14_15710_17101_+	  Sulfatase	A6CA66_S1_23 - N-acetylgalactosamine	0	0	0.894127065	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-14_17157_19025_+	  Sulfatase	A0A0S8E9A6_S1_8 - Sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-14_74869_76365_+	  Sulfatase	A0A2E6HG06_S1_7 - Iduronate-2-sulfatase	0	0	0	1.506843713
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-14_146981_150124_+	  Sulfatase	A0A2X0RVB4_S1_15 - Arylsulfatase	0	0	0	0.822472668
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-14_227181_228761_+	  Sulfatase	A0A353F755_S1_34 - Acetylglucosamine-6-sulfatase	0	1.94214559	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-15_29819_32431_+	  Sulfatase	A0A2E5QSQ0_S1_7 - Choline-sulfatase	0	0	0	1.358083457
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-15_46819_48123_+	  Sulfatase	A0A3B9G610_S1_71 - Sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-15_52022_53500_-	  Sulfatase	A0A1Z8ZRY8_S1_25 - Acetylglucosamine-6-sulfatase	0	1.189804054	0	1.292685237
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-15_77570_79102_-	  Sulfatase	A0A2E6L0Y0_S1_34 - Acetylglucosamine-6-sulfatase	0	1.710126526	0	0.628061321
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-15_121097_122635_+	  Sulfatase	M5RAY9_S1_16 - N-acetylgalactosamine-6-sulfate	1.963348703	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-16_157442_158809_-	  Sulfatase	D0THM3_S1_14 - Arylsulfatase	0	0	0	1.427737642
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-17_27608_29062_-	  Sulfatase	Q7UJ67_S1_7 - Iduronate-2-sulfatase	0	1.604345504	0	0.822436587
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-18_2446_3909_-	  Sulfatase	M5TKD9_S1_20 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-20_114622_116622_+	  Sulfatase	M5TCP4_S1_4 - Arylsulfatase	0	2.063945808	0	0.433051576
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-20_118660_120342_+	  Sulfatase	A0A2X0RUK1_S1_7 - Choline-sulfatase	0	0.341415635	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-21_2956_4531_-	  Sulfatase	F0SSR5_S1_15 - Sulfatase	0	0.319021065	0	0.384010082
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-21_31137_32735_-	  Sulfatase	M5RH29_S1_28 - Choline	0	0.157216135	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-21_48974_50443_+	  Sulfatase	A0A349NBT3_S1_8 - Sulfatase	3.630648984	0	0	0.102925151
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-21_132383_133810_+	  Sulfatase	A0A2X0TKF2_S1_16 - Arylsulfatase	0	0	0	1.48333306
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-21_191041_192408_+	  Sulfatase	A0A1M6D379_S1_16 - Arylsulfatase	0.744258544	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-21_192529_193956_-	  Sulfatase	A0A142XRJ6_S1_14 - Arylsulfatase	0	0	0	0.664610267
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-22_86184_87587_+	  Sulfatase	A0A1B2Z302_S1_50 - N-acetylgalactosamine	0.023392742	0	0	0.431054052
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-24_11920_13404_-	  Sulfatase	A0A2X0SGC2_S1_7 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-26_61194_62618_-	  Sulfatase	A0A1M6NZF9_S1_19 - Arylsulfatase	0	0.93246899	0	4.053970545
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-26_138919_141488_-	  Sulfatase	A0A3B9GD79_S1_7 - Iduronate	0.166133977	0.593886352	0	1.263063085
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-27_3678_5099_+	  Sulfatase	F2AX54_S1_22 - N-acetylgalactosamine-6-sulfatase	0	0	0	0.087054069
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-27_5112_6611_+	  Sulfatase	A0A3D3P1G8_S1_35 - Acetylglucosamine-6-sulfatase	0	0	0	0.082527258
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-27_6697_8562_+	  Sulfatase	A0A2X0RX53_S1_16 - Arylsulfatase	0.66003636	1.616646941	0	1.054072689
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-27_9373_10845_+	  Sulfatase	A0A2X0RV67_S1_19 - Arylsulfatase	0.011148476	0	0	0.578942065
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-27_16453_17850_-	  Sulfatase	M5S0Y5_S1_23 - N-acetylgalactosamine	0.681301051	0	0	0.009838729
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-27_17881_19320_-	  Sulfatase	M5UF13_S1_8 - Sulfatase	0	0	0	0.171931787
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-30_61783_63186_+	  Sulfatase	A0A2X0RW37_S1_19 - Arylsulfatase	0	0.153472893	0	0.744547907
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-30_63200_64618_+	  Sulfatase	A6DU78_S1_20 - N-acetylgalactosamine	0	0	0	0.281100595
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-31_1_1116_-	  Sulfatase	A0A2X0RVT7_S1_7 - Choline-sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-31_37433_39535_-	  Sulfatase	A0A2X0TEN6_S1_16 - Arylsulfatase	0	0.01707687	0	1.465058304
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-33_13885_15951_+	  Sulfatase	A0A3D5JW98_S1_28 - Choline-sulfatase	0	1.242261722	0	1.557118066
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-33_49554_52502_+	  Sulfatase	A0A2E3DP79_S1_7 - Iduronate	0.278428359	0	0	0.55503242
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-33_58246_59712_-	  Sulfatase	F0ST76_S1_20 - N-acetylgalactosamine-6-sulfatase	0.492539198	0	0	0.656317658
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-34_4136_5557_+	  Sulfatase	M5SZK8_S1_16 - N-acetylgalactosamine	0	0	0	1.915189521
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-35_4346_5764_-	  Sulfatase	A6C3Y0_S1_8 - Heparan	0	1.024991269	0	0.387724959
FRAM_WSC20_S26_BML_bin_59_1	FRAM_WSC20_S26_BML_bin_59_1-read-36_28336_29739_-	  Sulfatase	A0A1Z8ZPN1_S1_52 - Sulfatase	0	0	0	0.127356879
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-1_41259_42767_-	  Sulfatase	A0A2D7SR02_S1_7 - Iduronate-2-sulfatase	0	0	0	0.127610074
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-2_13635_16615_-	  Sulfatase	F4KQP0_S1_15 - Arylsulfatase	0.143228554	0.102401068	0	2.085559678
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-2_23868_25283_-	  Sulfatase	A0A3D4HBR2_S1_20 - Sulfatase	0.023194498	0	0	2.651829249
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-2_26594_28261_-	  Sulfatase	A0A3D6DKZ2_S1_7 - Sulfatase	0.098451467	0.04306074	0	2.416115753
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-2_28261_29619_-	  Sulfatase	A0A0S8CWZ5_S1_24 - Sulfatase	0.048334672	0	0	0.576901359
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-3_168993_170027_-	  Sulfatase-modifying factor enzyme 1	W7WAA7_S1_4 - Arylsulfatase	0	0.728662607	0.601268055	0
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-10_41151_42621_+	  Sulfatase	A0A349BUL5_S1_28 - Choline-sulfatase	0	0	0	1.561528666
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-12_26772_28361_-	  Sulfatase	A0A1E4AI21_S1_8 - Sulfatase	3.026138024	0.022586577	0	0.138410495
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-12_28376_29875_-	  Sulfatase	A0A1Q3WT90_S1_15 - Sulfatase	2.572733726	0	0	0.119206039
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-12_31367_31699_-	Sulfatase 	A0A2D8KII0_S1_7 - Sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-31_1_873_-	  Sulfatase	A0A2E2UFF2_S1_7 - Iduronate-2-sulfatase	0	0	0	2.158502154
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-33_3129_4718_-	  Sulfatase	C0BFP0_S1_11	1.14642089	0.440438247	0	4.022555005
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-33_17503_18879_-	  Sulfatase	A0A1M5A8G3_S1_16 - Arylsulfatase	0.930205491	0.026080361	0	0.769135661
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-33_18892_20334_-	  Sulfatase	A0A1M5A7W2_S1_16 - Arylsulfatase	0.011380253	0.311093703	0.43126295	0.657701637
FRAM_WSC20_S26_BML_bin_61_1	FRAM_WSC20_S26_BML_bin_61_1-read-37_14226_15650_-	  Sulfatase	A0A1E5SJN3_S1_16 - Arylsulfatase	0.011524003	0.025201865	0	1.582978975
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-2_4441_5856_-	  Sulfatase	A0A3D4HBR2_S1_20 - Sulfatase	0	0	0	2.982093698
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-2_7161_8834_-	  Sulfatase	A0A2D6LSJ5_S1_7 - Iduronate-2-sulfatase	0	1.37300481	0	1.109237332
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-2_8834_10192_-	  Sulfatase	A0A0S8CWZ5_S1_24 - Sulfatase	1.401705473	0	0.45791938	2.044457447
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-2_16403_17953_-	  Sulfatase	A0A0P0NFP6_S1_11 - Acetylglucosamine-6-sulfatase	0.15881726	0.162081624	0.601849552	1.702690033
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-2_21469_23361_+	  Sulfatase	A0A0H4Q003_S1_8 - Sulfatase	0.312298662	0.294055037	0	3.240637159
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-4_46620_48209_-	  Sulfatase	A6C1X7_S1_8 - Heparan	0	2.157018081	0	3.987952381
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-4_77423_78985_-	  Sulfatase	A0A2X0RVV3_S1_16 - Choline-sulfatase	0	0	0	4.171243342
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-4_101149_102396_+	  Sulfatase	A0A0S8KMU1_S1_8 - Sulfatase	0.302643595	0.906449277	0	1.774424207
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-5_83402_84970_+	  Sulfatase	A3I2P0_S1_16	0.523317547	0.228888828	0.793259958	1.884784403
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-5_89972_91426_-	  Sulfatase	A0A286IR24_S1_7 - Arylsulfatase	0	0.098728954	0	2.325510349
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-6_3000_4400_+	  Sulfatase	A0A0C5VZK8_S1_7 - Iduronate	0.375085331	0.2178855	0	0.98176609
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-6_19649_21310_-	  Sulfatase	A0A0C5WNL0_S1_8 - Sulfatase	0.454511681	0	0	4.171052727
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-6_21339_22787_-	  Sulfatase	A0A0D8JBH3_S1_20 - Uncharacterized	0	0.074353327	0	2.515496117
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-6_22831_24378_-	  Sulfatase	A0A1M5LPE3_S1_20 - Arylsulfatase	0.594066834	0	0	2.310194547
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-7_93041_94025_-	  Sulfatase-modifying factor enzyme 1	W7WAA7_S1_4 - Arylsulfatase	0	0	0.631789276	1.815320385
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-8_20486_21979_+	  Sulfatase	A0A1M5BD92_S1_7 - Arylsulfatase	1.121160558	0	0	1.924162965
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-9_10667_12289_+	  Sulfatase	C0BFP0_S1_11 - Sulfatase	0	1.371894478	0	1.872922973
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-9_64949_66433_-	  Sulfatase	A0A2D7SR02_S1_7 - Iduronate-2-sulfatase	0	0.024183607	0.628598421	5.436980939
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-11_33606_35096_+	  Sulfatase	A0A238YLK1_S1_27 - Arylsulfatase	0	0	0.417379234	5.156800464
FRAM_WSC20_S26_BML_bin_6_1	FRAM_WSC20_S26_BML_bin_6_1-read-11_43330_44799_+	  Sulfatase	A0A0R2T3P2_S1_20 - Uncharacterized	2.368300261	3.664556842	1.270025382	5.670240142
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-3_2063_4081_+	  Sulfatase	A4GIB2_S1_16 - Putative	1.106167326	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-7_13053_14531_+	  Sulfatase	A0A1M6B3F2_S1_8 - N-sulfoglucosamine	0	0	0	0.874190017
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-9_15789_17192_+	  Sulfatase	A0A0S8E247_S1_20 - Uncharacterized	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-9_30494_31951_-	  Sulfatase	A0A2E5D765_S1_34 - Acetylglucosamine-6-sulfatase	0.157684407	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-9_36245_37855_-	  Sulfatase	A0A1Z9A7U9_S1_35 - Acetylglucosamine-6-sulfatase	0	0	0	0.307364088
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-9_57271_58792_+	  Sulfatase	F0STP3_S1_16 - N-acetylgalactosamine-6-sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-15_2635_4528_+	  Sulfatase	M5T111_S1_7 - Iduronate-2-sulfatase	0	0	0	0.021786499
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-15_28448_29959_-	  Sulfatase	A0A2E0AXG5_S1_28 - Sulfatase	0	2.327672217	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-15_38697_40166_+	  Sulfatase	A0A0J1BL13_S1_8 - Choline-sulfatase	1.932622382	0	0	1.534520435
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-19_27121_28467_-	  Sulfatase	A0A0S7YAH6_S1_14 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-25_22095_23222_-	  Sulfatase-modifying factor enzyme 1	W7WAA7_S1_4 - Arylsulfatase	0	0	0	0.402393543
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-26_10085_11506_+	  Sulfatase	A0A2E5QNI0_S1_7 - Iduronate-2-sulfatase	0	0	0	0.251489533
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-27_3403_4935_-	  Sulfatase	M5RLY0_S1_15 - Arylsulfatase	0	0.023426391	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-29_1709_3076_+	  Sulfatase	A0A1M6D379_S1_16 - Arylsulfatase	0	1.312597115	0	1.518228056
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-33_13835_15346_-	  Sulfatase	A0A329MYY3_S1_7 - Iduronate-2-sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-34_17600_19585_-	  Sulfatase	M5TCP4_S1_4 - Arylsulfatase	0	0	0	1.558294137
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-34_22529_24111_-	  Sulfatase	F0SSR5_S1_15 - Sulfatase	0	0.850742034	0	0.503956721
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-34_27618_28994_+	  Sulfatase	A0A0R2WYX9_S1_24 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-34_29034_29522_+	  Sulfatase	A0A1G1A168_S1_14 - Sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-34_29519_29977_+	N-acetylgalactosamine-6-sulfatase 	B9XS23_S1_14 - Sulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-36_22007_23407_-	  Sulfatase	A0A2X0RVG6_S1_19 - Arylsulfatase	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-36_23462_24898_-	  Sulfatase	M5S1D1_S1_23 - N-acetylgalactosamine	0	0	0	0
FRAM_WSC20_S26_BML_bin_70_2	FRAM_WSC20_S26_BML_bin_70_2-read-36_26416_28611_+	  Sulfatase	M5S0U4_S1_7 - Iduronate-2-sulfatase	0	0	0	0
